No;Dummy_1;Income;Cost;Labour;land_prep;Other_costs;Throughput;Fertilizer_total;Fertilizer_ha;Input;Education;Age;Access_to_credit;Distance_to_capital;Erosion_awareness;Distance_to_market;Association;Number_of_extension_contacts;Number_of_network_members;Land_holding;Farm_size;Machinery;Dummy_2;Soil_quality;Headcount_index;Poverty_gap;Poverty_severity;Eastern;Western;Southern;Central
273;1;11050;3765.030029;120;250;285.7200012;0.779677331;1000;285.7142944;2.430000067;7;35;1;6;1;8;1;4;2;2;3.5;0;0;0;1;0.45368579;0.205830798;1;0;0;0
274;0;21450;18550.0293;160;200;466.6700134;0.073830359;7000;466.6666565;1.100000024;4;24;0;2;0;12;0;5;3;2;15;0;0;0;0;0;0;1;0;0;0
275;0;12740;9160.030273;130;200;200;0.132357642;2000;200;0.980000019;5;54;0;6;1;12;0;7;1;2;10;0;0;0;1;0.580088019;0.336502105;1;0;0;0
276;0;5655;2640.02002;120;200;540.0100098;0.874044538;1000;500;2.180000067;3;29;0;6;0;12;0;2;8;15;2;0;0;0;1;0.760356307;0.578141689;1;0;0;0
277;0;2210;1790.02002;140;60;225.0099945;0.453902751;400;200;0.850000024;0;30;0;6;0;12;0;3;9;11;2;0;0;0;1;0.906346083;0.821463227;1;0;0;0
278;0;5005;2340.030029;150;250;300.019989;0.887804866;600;300;1.929999948;4;67;0;6;0;12;0;1;4;9.5;2;0;0;0;1;0.814413786;0.663269818;1;0;0;0
279;1;20150;5260.009766;115;250;555;0.908030629;1660;415;3.880000114;1;49;1;6;1;7;1;5;1;14;4;1;1;0;0;0;0;0;0;1;0
280;1;22425;6130.02002;150;250;720.0100098;0.864291251;2480;620;4.309999943;8;67;1;6;1;8;1;4;2;14;4;1;1;0;1;0.168477699;0.028384736;1;0;0;0
281;1;4225;1500.02002;140;250;550.0200195;2.016626358;400;400;3.25;6;42;1;6;1;3;1;2;1;1;1;1;1;0;1;0.843336284;0.711216092;1;0;0;0
282;1;7800;2220.01001;140;280;270.0100098;1.578819513;300;150;3;5;29;1;6;1;3;0;1;5;6;2;1;0;0;1;0.537239671;0.288626462;1;0;0;0
283;1;7735;1970.02002;120;100;375.0100098;1.78170526;500;250;2.980000019;5;46;1;6;1;3;0;2;4;8;2;1;1;0;1;0.672211528;0.451868325;1;0;0;0
284;1;3575;1940.02002;120;100;1260.02002;0.997402072;1080;1080;2.75;6;49;1;6;0;4;1;5;5;12;1;1;1;1;1;0.823251307;0.67774272;1;0;0;0
285;1;6695;2460.02002;150;140;1000.01001;1.451205015;1300;866.666687;3.430000067;7;37;1;6;1;0;1;3;3;6;1.5;1;0;0;1;0.668997884;0.447558165;1;0;0;0
286;1;11875;1867.52002;140;193.3300018;533.3499756;3.903569221;550;366.6666565;4.170000076;3;38;1;6;1;0;0;6;1;7;1.5;1;0;0;0;0;0;1;0;0;0
287;1;5590;1065.030029;140;100;330.0299988;4.544445038;300.0100098;300.0100098;4.300000191;1;30;1;6;1;1;1;2;6;8;1;0;1;0;1;0.592529893;0.351091683;0;1;0;0
288;0;2470;1030;130;140;50;1.335488677;0.02;0.013333333;1.269999981;0;34;0;6;0;3;0;2;4;3;1.5;0;0;0;1;0.895327985;0.801612198;1;0;0;0
289;0;7800;2405;155;200;50;1.016400576;0.02;0.006666666;2;4;32;0;6;0;3;0;8;7;5;3;0;0;0;1;0.669457018;0.448172688;1;0;0;0
290;0;11375;6900.52002;145;200;615.0999756;0.298815161;3075;615;1.75;1;36;1;6;0;3;1;1;1;5;5;0;0;0;1;0.517957985;0.268280476;1;0;0;0
291;0;5148;2170.030029;140;250;265.019989;1.009889245;530;265;1.950000048;3;36;0;6;0;3;0;6;5;3;2;0;0;0;1;0.809111416;0.654661298;1;0;0;0
292;1;10400;2715.02002;130;200;150.0099945;1.203181982;0.02;0.006666666;2.670000076;8;40;1;6;1;2;1;4;2;5;3;1;1;1;1;0.657214582;0.431931019;1;0;0;0
293;1;5200;1757.52002;145;250;366.6799927;1.643725157;450;300;2.670000076;0;54;1;6;1;3;1;2;7;6;1.5;0;0;0;1;0.779637992;0.607835412;1;0;0;0
294;1;8710;1890.01001;140;100;410.0100098;2.136229515;600;300;3.25;6;38;1;6;1;5;1;6;8;2;2;1;1;0;1;0.259288788;0.067230679;0;1;0;0
295;1;3575;1100.030029;130;150;400.0299988;2.522631168;400;400;2.75;5;46;1;5;1;3;0;1;5;3;1;1;1;0;1;0.867438495;0.752449572;1;0;0;0
296;1;9425;3447.52002;120;220;235.7200012;0.725572526;700;200;2.069999933;9;31;1;2;1;0;1;4;10;2;3.5;0;1;0;1;0.068052202;0.004631102;1;0;0;0
297;1;3250;2035.02002;160;220;483.3500061;0.725077271;500;333.3333435;1.669999957;2;55;1;5;1;2;1;1;5;3.5;1.5;1;1;1;1;0.839319289;0.704456866;1;0;0;0
298;0;6825;3285.02002;130;220;295.0100098;0.614911556;750;250;1.75;9;43;0;5;0;8;0;2;1;4;3;0;0;0;1;0.325141311;0.105716869;1;0;0;0
299;0;5780;3275.030029;120;250;520.0100098;0.582588911;1300;520;1.700000048;8;36;0;2;0;8;0;2;1;0;2.5;0;0;0;1;0.657082796;0.431757808;1;0;0;0
300;1;6204;1940;150;300;50;1.431443334;0.02;0.01;2.349999905;3;25;1;5;1;6;1;5;4;2;2;1;0;0;1;0.693273008;0.480627477;1;0;0;0
301;0;2340;1150.030029;140;100;500.0299988;1.286896825;500;500;1.799999952;5;32;0;2;0;3;0;2;1;4;1;0;0;0;1;0.861171901;0.741617024;1;0;0;0
302;1;3536;1010.030029;140;250;220.0299988;2.797906876;220;220;2.599999905;13;58;0;5;1;0;0;3;4;1;1;0;1;0;1;0.850153804;0.722761512;1;0;0;0
303;1;8050;3625.02002;130;250;206.2599945;0.513358533;750;187.5;1.440000057;6;63;1;5;1;1;1;3;1;2;4;0;1;0;1;0.65886271;0.434100062;1;0;0;0
304;0;5610;4330.029785;155;250;1340.02002;0.435329556;2680;1340;2.130000114;8;38;0;5;0;7;0;3;3;1;2;0;0;0;1;0.762263298;0.58104533;1;0;0;0
305;0;21780;13200.03027;145;200;833.3400269;0.173512489;7500;833.333313;1.830000043;8;36;0;5;0;7;0;4;1;20.5;9;0;0;0;0;0;0;1;0;0;0
306;1;5040;2475;140;200;930;0.999326587;1120;746.666687;2.799999952;10;49;1;5;1;4;1;5;5;1;1.5;1;1;0;1;0.775786519;0.601844728;0;0;1;0
307;1;24700;6570.009766;130;37.5;331.25;0.45983094;1550;193.75;2.380000114;8;53;1;5;1;1;1;4;1;2.5;8;1;1;0;0;0;0;1;0;0;0
308;1;42160;15725.00977;145;100;500;0.17562966;6000;400;2.069999933;13;48;1;5;1;6;0;7;1;3;15;0;1;0;0;0;0;1;0;0;0
309;1;7215;4180.02002;140;100;653.3400269;0.491358101;1690;563.333313;1.850000024;6;38;1;5;1;3;1;3;5;2;3;1;0;0;1;0.694247723;0.481979907;1;0;0;0
310;0;1150;1050.02002;130;100;350.019989;0.361878812;300;300;1.149999976;6;30;0;5;0;7;0;3;1;2;1;0;0;0;1;0.943143785;0.889520228;1;0;0;0
311;0;3500;2985.030029;120;100;737.5200195;0.383158624;1475;737.5;1.25;4;45;0;5;1;7;0;2;3;1.5;2;0;0;0;1;0.740438998;0.5482499;1;0;0;0
312;0;3120;1950.030029;160;100;500.019989;0.738443315;750;500;1.600000024;5;49;0;5;0;8;0;2;2;1;1.5;0;0;0;1;0.814895928;0.664055347;1;0;0;0
313;1;7200;4900.02002;130;100;1915.01001;0.513772428;3590;1795;3;3;68;1;2;1;7;1;2;5;16;2;1;0;1;1;0.288061112;0.082979202;1;0;0;0
314;1;11200;7865.009766;120;100;1916.670044;0.375643939;5480;1826.666626;2.670000076;5;42;1;4;1;2;1;4;9;6.25;3;0;1;0;1;0.44626981;0.199156746;1;0;0;0
315;0;4940;3460.02002;140;133.3300018;420.0100098;0.393702924;1010;336.6666565;1.269999981;5;48;0;4;0;8;0;4;8;2;3;0;0;0;1;0.706918478;0.499733746;1;0;0;0
316;1;2925;1822.51001;160;225;1090.01001;0.780511498;915;915;2.25;7;49;1;4;1;4;0;2;1;0.5;1;0;1;0;1;0.85538739;0.731687605;1;0;0;0
317;1;7475;3075.01001;170;100;1380.01001;1.245522261;1800;1200;3.829999924;13;49;1;5;1;0;1;5;8;3;1.5;1;1;0;1;0.753623009;0.567947626;1;0;0;0
318;1;10400;1730.030029;200;100;150.0200043;2.861216307;0.02;0.01;4;0;54;1;8;0;2;1;2;12;15;2;1;1;1;1;0.614366472;0.377446175;1;0;0;0
319;1;24700;14695.00977;220;100;1629.170044;0.256785929;9120;1520;3.170000076;2;26;1;8;1;3;0;7;1;4;6;1;1;0;0;0;0;1;0;0;0
320;1;4920;4910.02002;190;500;3680.02002;0.077388681;3580;3580;4.099999905;8;45;1;8;1;2;1;6;6;13;1;0;0;1;1;0.753765583;0.56816256;0;0;1;0
321;1;5280;3430.02002;180;200;820.0100098;0.574339211;1600;800;2.200000048;6;50;0;8;1;0;1;7;10;2;2;1;1;1;1;0.776247799;0.602560639;1;0;0;0
322;1;8450;3821.02002;170;200;1060.51001;0.901525021;2120;1060;3.25;6;52;1;8;1;8;1;4;9;4;2;1;1;0;1;0.577097416;0.33304143;0;0;1;0
323;1;6600;3862.02002;150;150;1261.01001;0.645904243;2520;1260;2.75;6;58;1;8;1;11;0;5;13;23;2;0;1;0;1;0.669685483;0.448478639;0;0;1;0
324;1;11050;3441.01001;165;150;895.5100098;1.401404023;1660;830;4.25;7;57;1;8;1;8;1;8;1;5;2;1;1;0;1;0.367969692;0.135401696;0;0;1;0
325;1;6175;2130.040039;160;250;260.019989;1.276966572;520.0100098;260.0050049;2.380000114;6;35;1;8;1;12;0;3;3;30;2;1;1;4;1;0.725294113;0.526051521;0;0;1;0
326;1;9165;3650.01001;170;80;1260.01001;1.049310803;2440;1220;3.529999971;7;51;1;8;1;1;1;4;1;2;2;0;1;0;1;0.592278481;0.350793809;0;0;1;0
327;1;7865;3042.51001;185;333.3299866;1120.01001;1.361082435;1560;1040;4.03000021;5;44;1;8;1;4;1;6;2;9.5;1.5;1;1;0;1;0.550143182;0.302657515;0;0;1;0
328;1;7800;2460.030029;220;100;380.019989;1.412580371;720.0100098;360.0050049;3;5;54;1;8;1;0;0;5;2;8;2;1;1;1;1;0.375405401;0.140929222;0;0;1;0
329;1;7150;3570.01001;200;280;785.0100098;0.800416529;1440;720;2.75;7;39;1;8;0;1;1;8;1;0;2;1;0;0;1;0.681919396;0.46501407;0;0;1;0
330;1;8450;4100.009766;220;300;1005.01001;0.827435851;1850;925;3.25;6;23;1;5;1;5;1;5;2;3;2;1;1;1;0;0;0;0;0;1;0
331;1;4900;3202.52002;190;300;1100.01001;0.651568115;1590;1060;2.329999924;7;40;0;5;1;3;0;4;15;2;1.5;0;0;0;1;0.751147211;0.564222157;0;0;0;1
332;1;8450;3350.01001;180;125;900.0100098;1.060443163;1610;805;3.25;6;28;1;5;1;2;0;6;8;3.5;2;1;1;0;1;0.58223033;0.338992149;1;0;0;0
333;0;6500;5255.02002;170;200;1298.01001;0.360644877;2970;1188;2;1;34;0;5;0;3;1;3;2;4;2.5;0;0;0;1;0.724547386;0.524968922;1;0;0;0
334;1;7215;3450.01001;150;200;905.0100098;0.842025101;1650;825;2.779999971;2;47;1;4;1;17;1;6;1;2;2;0;1;0;1;0.590950489;0.349222481;0;1;0;0
335;1;7150;2660.02002;165;230;480.0100098;1.154124856;800.0100098;400.0050049;2.75;2;47;1;8;1;0;0;1;14;2;2;1;0;1;1;0.427454889;0.182717681;0;0;1;0
336;1;6100;2992.52002;160;200;1100.01001;0.989130676;1550;1033.333374;3.329999924;7;62;1;8;1;5;1;6;10;4;1.5;0;0;0;1;0.728630483;0.530902386;0;0;1;0
337;0;5200;3490.030029;170;200;890.0200195;0.542972386;1780;890;2;5;51;0;8;0;6;0;7;14;1.200000048;2;0;1;0;1;0.739752173;0.547233284;0;0;1;0
338;0;11700;6590.02002;185;225;712.5100098;0.394630462;2520;630;2.25;7;36;0;8;0;6;0;6;2;4;4;0;0;0;1;0.063108101;0.003982632;0;0;1;0
339;1;5200;3050.02002;220;200;2150.02002;0.829496205;2040;2040;4;9;59;1;8;1;3;0;3;11;3;1;1;0;0;1;0.768668711;0.590851605;0;0;1;0
340;0;4875;2100.02002;170;250;150.0099945;0.991654873;200;100;1.879999995;9;35;0;8;0;6;1;3;9;2.5;2;0;0;0;1;0.756017685;0.571562767;0;0;1;0
341;1;12675;5480.02002;150;150;650.0100098;0.530791402;2400;600;2.440000057;7;64;1;8;1;2;1;5;15;7;4;1;0;4;1;0.492516905;0.242572904;0;0;1;0
342;1;22750;8720.009766;165;125;480;0.315653324;2800;350;2.190000057;6;28;1;8;1;3;1;7;3;6.75;8;0;0;0;0;0;0;0;0;1;0
343;1;10400;4420.009766;160;125;370;0.543268025;1200;300;2;8;60;1;8;1;0;1;8;1;8;4;1;1;0;1;0.479504496;0.22992456;0;0;1;0
344;0;3575;2520.030029;170;220;450.019989;0.528759539;900;450;1.379999995;3;30;0;8;0;5;0;1;7;5.5;2;0;1;0;1;0.713727474;0.509406924;0;0;1;0
345;0;22750;11555.01953;185;200;383.3399963;0.209731847;2550;283.3333435;1.940000057;2;56;0;8;0;5;0;9;3;4.75;9;0;0;0;0;0;0;0;0;1;0
346;0;9100;2820.030029;220;250;450.019989;1.432605267;900;450;3.5;2;52;1;8;0;5;0;6;11;13.5;2;0;0;0;1;0.544566512;0.296552688;0;0;1;0
347;0;4160;2290.030029;200;150;300.019989;0.740160584;600;300;1.600000024;5;38;0;5;0;3;1;2;12;15.5;2;0;0;0;1;0.845746577;0.715287268;1;0;0;0
348;1;5525;1610.02002;170;100;220.0099945;1.579169869;400;200;2.130000114;5;23;1;2;1;3;1;7;14;8.25;2;0;1;0;1;0.3452802;0.119218417;0;0;0;1
349;1;3900;2130.01001;150;100;1440.01001;0.976516545;1240;1240;3;7;21;1;2;1;2;1;2;1;2.75;1;1;1;1;1;0.602005899;0.362411112;0;1;0;0
350;1;5070;3037.51001;165;140;1360.01001;0.739638686;1800;1200;2.599999905;10;59;1;8;0;1;1;4;5;4.75;1.5;1;0;1;1;0.80100292;0.641605675;0;1;0;0
351;1;7140;1565.01001;160;193.3300018;360.0100098;2.737643719;250;166.6666718;3.400000095;6;55;1;7;1;2;0;3;5;12.75;1.5;1;0;1;1;0.769245625;0.59173882;0;0;0;1
352;1;2860;1360.02002;170;120;620.0200195;1.338200927;600;600;2.200000048;6;42;1;7;1;0;0;3;1;4;1;1;1;0;1;0.872907281;0.761967123;0;0;0;1
353;0;1000;565.0300293;170;100;500.0599976;0.707714617;250;500;2;4;39;0;7;0;6;0;2;6;4;0.5;0;0;0;1;0.962919772;0.927214503;1;0;0;0
354;0;1690;925.0300293;165;150;200.0299988;1.189118147;200;200;1.299999952;5;36;0;2;0;7;0;3;2;30;1;0;0;0;1;0.91644609;0.839873433;1;0;0;0
355;1;19500;6780.029785;200;100;323.0799866;0.427429944;1500.01001;230.7707672;2.309999943;4;33;1;2;1;1;1;4;1;3;6.5;1;0;0;1;0.474136114;0.224805057;1;0;0;0
356;0;1495;1315.030029;220;200;400.0299988;0.437229544;400;400;1.149999976;7;48;0;2;0;7;0;2;5;9;1;0;0;0;1;0.944565177;0.892203391;1;0;0;0
357;1;12350;3560;190;35;195;0.83005619;300;75;2.380000114;8;49;1;4;1;6;1;7;2;10;4;0;1;0;1;0.267296314;0.07144732;1;0;0;0
358;1;3120;1600.01001;150;200;750.0100098;1.156236529;600;600;2.400000095;5;48;1;3;1;5;1;3;4;20;1;0;0;1;1;0.897164404;0.804903984;1;0;0;0
359;0;900;442.5400085;130;100;200.0800018;1.355448008;100.0100021;200.0200043;1.799999952;2;39;0;7;0;5;0;1;10;2;0.5;0;0;0;1;0.908155203;0.824745893;0;1;0;0
360;0;2145;686.289978;145;100;200.0500031;3.001549482;150.0099945;200.0133209;2.200000048;8;42;0;1;0;14;1;6;6;0;0.75;0;0;0;1;0.890551627;0.793082178;0;1;0;0
361;0;1495;685;160;150;55;1.649635077;0.02;0.02;1.149999976;7;62;0;3;0;5;0;3;8;3;1;0;0;0;1;0.872862995;0.761889815;0;1;0;0
362;0;35750;23840.0293;110;210;775;0.090551481;12400;775;1.720000029;6;36;1;3;0;18;1;9;2;2;16;0;0;0;0;0;0;0;1;0;0
363;0;12800;8330.030273;160;60;733.3400269;0.234826282;4400;733.333313;1.330000043;4;42;0;4;0;5;0;9;1;4;6;0;0;0;1;0.183601901;0.033709656;0;1;0;0
364;0;5270;1873.030029;145;300;417.019989;1.543420672;625.5;417;2.069999933;3;46;0;1;0;17;0;7;5;3;1.5;0;0;0;1;0.687749028;0.472998738;0;0;0;1
365;0;900;771.5200195;160;200;673.039978;-0.811488926;320;640;1.799999952;4;46;0;1;0;17;1;1;5;2;0.5;0;0;1;1;0.946674407;0.896192431;0;0;0;1
366;0;2500;1900.02002;170;100;230.0099945;0.492097437;260;130;1.25;7;36;0;1;0;17;0;1;3;3;2;0;0;0;1;0.873034298;0.762188911;0;0;0;1
367;1;7670;1550.02002;130;200;333.3500061;2.983466625;300;200;3.930000067;5;38;1;1;1;14;1;7;1;2;1.5;1;1;0;1;0.772773683;0.597179174;0;0;0;1
368;0;5200;4005.02002;115;100;1260.01001;0.434141397;2320;1160;2;2;50;0;1;0;17;0;5;4;10;2;0;0;0;1;0.73591131;0.541565478;0;0;0;1
369;0;31200;27700.0293;165;200;550;0.054422326;11000;550;1.200000048;4;42;0;1;0;17;0;8;1;22;20;0;1;0;0;0;0;0;0;0;1
370;0;9750;4820.029785;120;250;330.0100098;0.459021538;1320;330;1.879999995;7;50;0;1;0;17;0;9;1;8;4;0;0;0;0;0;0;0;0;0;1
371;1;14300;4640.009766;140;250;310;0.724136412;800;200;2.75;8;39;1;1;1;14;1;7;3;1;4;1;0;0;0;0;0;0;0;0;1
372;1;14950;4420.009766;160;250;220;0.802034438;400;100;2.880000114;8;41;1;1;0;9;1;6;3;3;4;0;0;0;0;0;0;0;0;0;1
373;1;4225;1745.01001;170;250;755.0100098;1.616030812;600;600;3.25;6;30;1;1;1;3;0;4;1;3;1;0;0;0;1;0.833110571;0.6940732;0;0;0;1
374;0;2400;2100.030029;130;250;150.0200043;0.399989516;300;150;1.200000048;2;60;0;1;0;42;1;2;15;2;2;0;1;0;1;0.829358101;0.687834859;0;0;0;1
375;1;6045;1830.02002;125;100;350.0100098;1.484953761;400;200;2.329999924;2;45;1;7;1;3;1;3;10;1.5;2;0;0;1;1;0.731372297;0.534905434;0;0;0;1
376;1;5395;2475.01001;120;100;1800.01001;1.298980594;1660;1660;4.150000095;4;40;1;1;1;14;0;4;7;2;1;0;1;0;1;0.786895096;0.619203866;0;0;0;1
377;1;8450;2770.02002;220;140;1066.680054;1.680690527;1400;933.333313;4.329999924;8;54;1;8;1;7;1;5;6;2;1.5;0;0;0;1;0.373345494;0.139386863;1;0;0;0
378;1;6075;1792.52002;190;193.3300018;433.3500061;1.946975946;400;266.6666565;2.700000048;9;55;1;8;1;5;1;4;10;2;1.5;1;0;0;1;0.774738073;0.600219071;1;0;0;0
379;1;5360;1060.030029;180;100;300.0299988;4.396073818;300;300;4;5;31;1;8;1;13;0;4;1;2;1;1;0;0;1;0.642326176;0.412582904;0;0;1;0
380;0;3900;2550.030029;170;100;695.0200195;0.577440262;1390;695;1.5;6;57;0;8;0;3;0;2;2;1.5;2;0;1;0;1;0.776930511;0.603621006;0;0;1;0
381;0;5850;3750.02002;150;200;480.0100098;0.438219011;1200;400;1.5;5;41;0;7;0;8;0;4;6;2;3;0;0;0;1;0.881751001;0.777484834;1;0;0;1
382;0;6324;4015.030029;165;250;533.3400269;0.442558765;1600;533.333313;1.549999952;6;39;0;8;0;3;1;7;4;7;3;0;0;0;1;0.493597895;0.243638888;0;0;1;0
383;0;6045;3800.02002;160;250;260.0100098;0.356247485;800;200;1.159999967;5;37;0;8;0;3;0;5;7;2;4;0;0;0;1;0.697462022;0.486453265;0;0;1;0
384;0;12675;5400.029785;170;100;430.0100098;0.442404598;2150;430;1.950000048;3;44;0;1;0;17;0;6;2;3;5;0;1;0;1;0.248997793;0.061999902;0;0;0;1
385;0;5525;2270.030029;185;300;200.0200043;1.040730715;400;200;2.130000114;4;28;1;8;0;3;1;3;6;2;2;0;0;0;1;0.723486781;0.523433149;0;0;1;0
386;0;7150;3640.02002;220;250;313.3399963;0.57936132;690;230;1.830000043;5;46;0;1;0;18;0;7;8;1;3;0;0;0;0;0;0;0;0;0;1
387;0;3250;2205.02002;170;250;550.0100098;0.643982053;600;400;1.669999957;6;50;0;1;0;17;0;2;1;6;1.5;0;1;1;1;0.855576515;0.732011199;0;0;0;1
388;0;6825;3075.030029;150;150;250.0099945;0.666117072;750;250;1.75;3;56;0;4;1;6;0;3;1;1;3;0;0;0;1;0.653383613;0.426910132;0;0;0;1
389;0;3015;2267.530029;165;200;666.6900024;0.537533522;1000;666.666687;1.5;4;58;0;7;0;6;0;7;5;2;1.5;0;1;0;1;0.821359217;0.67463094;0;0;0;1
390;0;2925;1545.02002;160;250;620.0200195;1.122949839;520;520;2.25;5;40;0;1;0;6;1;2;5;2;1;0;0;0;1;0.74003768;0.547655761;0;0;0;1
391;0;1820;1130.030029;170;200;300.0299988;0.902604282;300;300;1.399999976;0;38;0;1;1;17;0;1;10;2;1;0;0;0;1;0.784327626;0.615169823;0;0;0;1
392;0;2275;1155.030029;185;180;320.0299988;1.259681463;320;320;1.75;0;48;0;1;0;17;0;2;6;2;1;1;0;0;1;0.797807097;0.636496186;0;0;0;1
393;0;2860;1380.030029;220;200;460.0299988;1.362267494;460;460;2.200000048;6;39;0;1;0;17;1;5;8;12.5;1;0;0;0;1;0.854751229;0.730599642;0;0;0;1
394;0;6175;3905.01001;200;200;275.7200012;0.397970796;600;171.4285736;1.360000014;5;31;0;8;0;3;0;3;2;2.25;3.5;0;0;0;1;0.505529284;0.255559862;0;0;1;0
395;0;7150;5630.02002;170;250;547.5100098;0.270535916;1890;472.5;1.379999995;5;41;0;8;0;3;0;3;10;5;4;0;0;0;1;0.591039181;0.349327326;0;0;1;0
396;1;6045;1770.02002;150;100;325.0100098;1.542352676;400;200;2.329999924;7;52;1;8;1;6;1;1;3;4;2;0;0;0;1;0.731372297;0.534905434;0;0;0;1
397;1;5395;2605.01001;165;100;1880.01001;1.203446388;1660;1660;4.150000095;7;41;1;8;1;0;1;2;4;20;1;1;0;1;1;0.726007998;0.527087629;0;0;0;1
398;1;7475;2790.02002;160;140;1100.01001;1.427705526;1400;933.333313;3.829999924;4;53;1;8;1;1;1;5;1;4;1.5;0;0;1;1;0.625893772;0.391743004;0;0;1;0
399;1;2730;1090.030029;170;100;350.0299988;1.816436172;200.0099945;200.0099945;2.099999905;3;39;1;7;1;3;0;2;5;2;1;1;0;0;1;0.817826629;0.668840408;0;0;1;0
400;1;1000;682.5200195;185;100;500.0400085;-0.000117238;200;400;2;0;41;0;8;1;1;0;1;6;1;0.5;1;1;0;1;0.899904728;0.80982852;0;0;1;0
401;1;5525;1870.02002;180;100;370.0100098;1.319501996;700;350;2.130000114;5;21;1;8;1;3;1;3;9;1;2;0;1;0;1;0.446973503;0.199785307;0;0;1;0
402;1;6500;2531.51001;175;200;420.7600098;1.10195899;601.5;300.75;2.5;8;32;1;8;1;3;1;3;1;2;2;1;0;1;1;0.566253722;0.320643276;0;0;1;0
403;1;7800;3990.01001;220;150;1065.01001;0.778818905;1960;980;3;7;52;1;8;1;0;1;2;1;4;2;1;0;0;1;0.609628379;0.371646762;0;0;1;0
404;0;5200;1737.52002;190;150;373.3500061;1.698455215;450;300;2.670000076;4;50;0;1;0;17;0;3;3;6;1.5;0;0;0;1;0.794597685;0.631385505;0;0;0;1
405;0;8710;1930.02002;120;150;410.0100098;2.078991413;600;300;3.25;8;55;0;1;0;17;1;5;1;0.5;2;0;0;0;1;0.483926713;0.23418507;0;0;0;1
406;0;3120;1677.530029;150;100;333.3500061;0.924633205;500;333.3333435;1.600000024;6;60;0;8;1;4;0;4;5;1;1.5;0;0;0;1;0.79180181;0.626950085;0;0;1;0
407;1;7800;4970.02002;140;100;1915.01001;0.566898167;3590;1795;3.25;6;50;1;8;1;0;1;3;3;3;2;1;0;0;1;0.375405401;0.140929222;0;0;1;0
408;1;10150;6790.009766;150;100;1523.339966;0.402879179;4110;1370;2.420000076;7;61;1;7;1;6;1;2;2;2;3;0;0;0;1;0.187226206;0.035053652;0;0;1;0
